"V0","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033188932507608768,-0.011111029304495654,-0.013942479954395516,-0.017489151585415516,-0.025438377731037576,-0.031500514737199205,-0.03686666928592128,-0.04088920162866757,-0.04363484459856174,-0.05126801961149539,-0.0603453819348745,-0.06942969114085519,-0.07887791885437581,-0.08860692791944438,-0.09895940837099883,-0.11142534750213315,-0.12668554274561986,-0.14237030592099081,-0.16044827173591603,-0.18236399426299568,-0.208678831345864,-0.24043087479491415,-0.27820649026535393,-0.3214631164918136,-0.3709413011363556,-0.4249621772376703,-0.4827830547934539,-0.5428545851783636,-0.6038135397159011,-0.665669293619514,-0.7269894533710429,-0.7879220417954392,-0.8494951518370228,-0.9130420112468723,-0.975535577784038,-1.037848131524655,-1.0995719040162255,-1.1601136610041722,-1.2208588514238792,-1.2801252219494637,-1.3386707098476203,-1.3971745704194756,-1.454630773697393,-1.51202873264958,-1.5676702234827782,-1.6242932414135764,-1.6808142192194364,-1.735633810747383,-1.7907039172117813,-1.8442713275841967,-1.8987052166629301,-1.951414021856571,-2.004554874947786,-2.0579869596885327,-2.1097362154363504,-2.162408111706484,-2.2147807294940525,-2.266171159123969,-2.3168718606087815,-2.367850558445114,-2.418907782276255,-2.468895387905761,-2.519412765565203,-2.568843741182087,-2.6188385562954974,-2.667769669798459,-2.7174154205145915,-2.7659231406831535,-2.812535983075032,-2.86390597763038,-2.910797511788665,-2.9623820025377245,-3.0085202832928446,-3.0598961874149913,-3.1083884564816473,-3.155619393534762,-3.2002221491825575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00635662244436605,-0.019916615786018766,-0.03273007753078523,-0.04540247908726626,-0.05731008695808599,-0.06893736037082682,-0.08175685521639704,-0.09552210255205902,-0.10919770467145357,-0.12158722474908715,-0.13419521979239632,-0.14766151880505798,-0.16388091240482205,-0.1835616227890713,-0.2100508069810259,-0.24112637713976678,-0.27599066456513716,-0.3147508679013069,-0.35773111156675547,-0.4046771099476545,-0.4546275348577421,-0.5078875739035038,-0.5628046803561009,-0.6191385279127302,-0.6763602318956919,-0.7340860591390538,-0.7926629740736045,-0.8512905316031751,-0.9101511028871401,-0.9712589192172453,-1.0352434201058278,-1.0991179431182314,-1.1634610305857747,-1.227756656934043,-1.2915375601290333,-1.3561700291624477,-1.4197152973960834,-1.4828597280552611,-1.5461599779092994,-1.6086833149653756,-1.6711725624085634,-1.7320012930977133,-1.7940211583621204,-1.8559904579892819,-1.9164788103862394,-1.977014852384749,-2.0360397111099617,-2.0955151068762534,-2.1538294478471514,-2.212150004095646,-2.2707625187894953,-2.328056566335243,-2.3857437682259817,-2.443327134011484,-2.5001932940516416,-2.5565167005577183,-2.612461727000764,-2.668317900244278,-2.7242010525252383,-2.7800254710520673,-2.8345309875413656,-2.8899072494138975,-2.944753956911233,-2.9997261417939862,-3.0531956733252352,-3.102968905785664,-3.157671604042275,-3.209392053472994,-3.267570713346816,-3.3219263424032204,-3.379890578785523,-3.434711829466741,-3.488822832743785,-3.5396749071630005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064667793854445415,-0.03093014470324771,-0.05923088135545144,-0.09219910613511827,-0.1311416138558274,-0.1754316524258009,-0.2251511715192073,-0.28003785162626493,-0.34063515694702173,-0.40636202597567084,-0.47548707217230335,-0.5475969489479741,-0.6214875638343509,-0.6966178392390376,-0.7718796519786412,-0.8465189780057446,-0.9211015920205585,-0.994627033176041,-1.067734436637112,-1.1424730953558293,-1.2197464432976792,-1.2965848625591867,-1.3740143259506659,-1.4516621761296713,-1.5289819405428058,-1.6072374123125346,-1.6848779526504944,-1.7627539699111665,-1.8415127673093357,-1.920005462372491,-1.9995697785879911,-2.0782107137335495,-2.158558173044036,-2.2397063480302415,-2.319682533784994,-2.400885438343941,-2.4811576194030116,-2.563109616384023,-2.643479431580285,-2.725184028367919,-2.8076194501089065,-2.8880537313410035,-2.970177895658889,-3.052146259146864,-3.132766086224537,-3.212930334748712,-3.294288385635763,-3.3762663898551484,-3.4560168521912913,-3.5365706844828337,-3.614956931844482,-3.695309800859387,-3.7742760352001223,-3.8545654621939422,-3.9337250435456537,-4.008525664278025,-4.0948799045144515,-4.169858265936908,-4.256310184450252,-4.328712110626788,-4.413881494465629,-4.491977067897151,-4.566832047054399,-4.635701726119282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023716284505812337,0.05902780590294987,0.09917326950854954,0.14425677892903918,0.19496550180731068,0.2511236447478741,0.312301620104852,0.37853468733137463,0.44801525075251475,0.5198003222615067,0.5926756004767278,0.6659722831065228,0.7392026208074178,0.8111795219143407,0.8817919246505221,0.9491490901341164,1.012542237911193,1.07217448801245,1.129457139396702,1.1845013760749867,1.2376024178194505,1.2887786937417405,1.3380659656872447,1.3858829897278604,1.432111365184508,1.4770561996568494,1.5205808973849662,1.5629416899197084,1.6042326136026712,1.644641919528511,1.6839856652575558,1.7227584382185113,1.7615360755468161,1.799390495386787,1.8371973539942101,1.8746262397552782,1.9113798090753324,1.9486574033120805,1.9851589363407716,2.0219768241246436,2.0586947120252983,2.0953556501081243,2.132267038070208,2.168632510360933,2.205610531742938,2.2431208200744748,2.280536280093302,2.3185310104138845,2.3561284278859342,2.394259580120955,2.4314903939464485,2.4711051834809044,2.5072430143454567,2.5444493516229514,2.579617352359912,2.618753174007624,2.655159726111768,2.692374644905192,2.7301206687830617,2.7719222857624928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043466625670365643,0.0012193536261872113,0.001973497117499689,0.003125343662230252,0.0038756258581744618,0.005191157708762475,0.006109103009539471,0.0073018713356615954,0.008788922729816313,0.01076305730424965,0.014001972194263452,0.017125729350689914,0.01969780538588832,0.023146634820424294,0.025983630073702295,0.029414001153802948,0.03223907741025479,0.0357761373281767,0.034169275795050795,0.03827238411375016,0.03797308479599813,0.042912193068064576,0.04377383773242282,0.04983455334762373,0.05611314916046347,0.06383370474308718,0.06486426804867214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016327052845830633,0.04921999436293418,0.08261145108281177,0.11702158953451233,0.15154655621160498,0.1854142423337411,0.22011242533032896,0.25602924379267744,0.29231865690950254,0.32920967966812736,0.36685293339185,0.40686746903390536,0.4479564649125064,0.4893020608391373,0.5305756995306727,0.5730615349117589,0.6166080110710346,0.6617775576861158,0.709293598214397,0.7583546974766087,0.8101112453371074,0.865892499859382,0.9257464033333139,0.9909091106120838,1.061719514481234,1.137677930735197,1.2202677817052687,1.3077120895627967,1.3995762855953877,1.4942149292143496,1.590115004107858,1.687392125653347,1.7840926538947193,1.8805579836520074,1.9755007298224794,2.0708861382880035,2.1644600069280266,2.2577160265452147,2.350229735332024,2.441521686711376,2.5326709664783587,2.6222885682759425,2.7113332346070402,2.8003038809375926,2.8882670795838217,2.976263637801125,3.0625234541072444,3.149755128289845,3.237062430023733,3.3225927692423833,3.4086260570276234,3.4935687132488313,3.579279487937669,3.663603660550453,3.7486101383779937,3.834143064664604,3.9178915536777086,4.0028683450322164,4.087583082355287,4.171324324517036,4.254627288575802,4.339031714491772,4.424274034029681,4.5079793604299185,4.592259012845903,4.675925060650587,4.760135644870306,4.843310163582999,4.927365338080312,5.0102248576279615,5.0891918677078944,5.176988801757724,5.256064341562855,5.3440573841382415,5.422562349895814,5.510450937543967,5.594632403750456,5.678211423217051,5.756121353648838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016967383573338736,-0.007604821282502383,-0.014819164069364532,-0.02306576902056099,-0.03199350079814112,-0.04135777138294218,-0.05067870319449815,-0.05980113327617556,-0.06859462615619656,-0.07368639141869837,-0.07563236488681349,-0.07689301275388022,-0.0776721940366983,-0.07822766441372234,-0.07914764871496194,-0.07924712788622827,-0.08004907581742934,-0.08118464545568425,-0.08209767306023012,-0.08354887746809729,-0.08484119998002358,-0.08743230881041784,-0.08863175171762573,-0.09022267603087801,-0.09267803267176859,-0.09511891867079297,-0.09892970357761723,-0.10121350393149835,-0.10573011217136392,-0.10949039101813206,-0.11230287889616901,-0.11717626697691905,-0.1204960325368289,-0.12424386776048602,-0.12827689980416376,-0.1330072793089646,-0.1376015244455441,-0.14123155623087985,-0.14582227599340597,-0.1504454282298819,-0.1554607580651743,-0.16030690562437275,-0.16555616265370499,-0.1707678471935604,-0.17627043802419806,-0.18524369346247307,-0.18968703643160037,-0.19703719051984364,-0.20142927237893746,-0.21046518355477206,-0.21454310898565318,-0.21984650394549815,-0.2257998402946215,-0.2349061466382214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015195808107727055,-0.04013948182046089,-0.06709443809580543,-0.09522703931308275,-0.12312140346892489,-0.14892047319035734,-0.17741539873397033,-0.212391113858963,-0.24822005236835945,-0.28581356791375434,-0.3315600694140031,-0.3839624301677508,-0.4423558622696974,-0.5064884905307694,-0.5768635570169488,-0.6528505025129838,-0.7330288738581671,-0.8171956018722137,-0.9045309436607006,-0.9946997611486468,-1.0867664024570234,-1.1800364842425224,-1.274692265210585,-1.3692361816688148,-1.4639019066065093,-1.5552074494250698,-1.6447120227156593,-1.7321880070378881,-1.819340627598303,-1.905969025085507,-1.992082634668099,-2.0779078639226287,-2.162908246365682,-2.247859246128601,-2.3327355634842344,-2.417127827995938,-2.501511418288938,-2.585143796045394,-2.669182354718943,-2.7534362494586375,-2.8365021218313,-2.9201581439216144,-3.0036612139226717,-3.0873694317795284,-3.170413745195674,-3.254077411527859,-3.3375708653630936,-3.420493392058343,-3.5039222134368857,-3.5874430301405176,-3.670160593263266,-3.752598502094234,-3.8362032296900987,-3.9200593475796923,-4.002672093773053,-4.086300044982337,-4.169020844385395,-4.252744794040684,-4.335285741614548,-4.419070057522688,-4.501112878085002,-4.582180053299056,-4.668964364091798,-4.748054506340795,-4.833745125125381,-4.912067936387439,-4.997905014872884,-5.07970874979771,-5.159771940088828,-5.238205168065929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009732698457313622,-0.03937722712910426,-0.06887353564944992,-0.09698798237072045,-0.12235101728799168,-0.14476113402768387,-0.173158707682269,-0.20511645274190862,-0.23928686108863484,-0.2759417787162175,-0.31642377260745586,-0.3614694971662911,-0.41158274611159196,-0.4683986027884365,-0.5306078490198323,-0.5977249209180044,-0.6683193727260709,-0.7412417083883363,-0.8158353737542575,-0.8903200218849642,-0.9645263915160429,-1.0371162068879598,-1.1077466941510579,-1.1754779135105227,-1.2418276407583244,-1.3068285459178695,-1.370403650225943,-1.4331236286127957,-1.4944542996014898,-1.5549189342270393,-1.614899386572733,-1.6739440575054476,-1.7326864517020522,-1.7905632145838677,-1.8484875430438896,-1.9060775518237252,-1.9628400811592004,-2.0199228033288983,-2.076595621406899,-2.1339278663191283,-2.1903061348649615,-2.2475619339271247,-2.3049353491797784,-2.3612762209047613,-2.4188350564618055,-2.4762210328790313,-2.532695353988498,-2.5892570502589543,-2.647493936205282,-2.7063639627236546,-2.7639554937666,-2.822722342758678,-2.880204587443032,-2.9393736603487097,-2.9974507226849987,-3.0569060147699973,-3.1154211776526988,-3.1704885823734004,-3.233921666702163,-3.286078452710396,-3.3488876915422225,-3.4019796639327526,-3.4660375052811543,-3.5257725777026456,-3.5836294054773474,-3.636453037058467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018694884094949217,-0.04235352029686071,-0.06391356519358136,-0.08089739230801761,-0.09738509054383296,-0.11320416379127794,-0.13359810922730073,-0.15947864268708598,-0.18322592998160753,-0.20838890881887692,-0.23710438833355924,-0.26985261644863784,-0.30677603667205955,-0.34792935647142303,-0.3924457016302332,-0.4407752166104285,-0.49095187343706437,-0.5423074103195915,-0.5938994642331805,-0.6449543670989099,-0.6956637470439947,-0.7456246108478017,-0.7950861759516399,-0.8422578438770645,-0.8896537757903006,-0.9370187899512522,-0.9846398058461384,-1.032380237631581,-1.0802006260251842,-1.1285319202136677,-1.1765532447900962,-1.2247492924621768,-1.2731357207756169,-1.3215852292398445,-1.3701915956307893,-1.4182914915832385,-1.467122207755801,-1.5163243066205851,-1.5647746498944364,-1.6136177757923729,-1.662088863362353,-1.7107054602738319,-1.758896220683555,-1.8072383585283591,-1.8556420827943105,-1.90362084816245,-1.9518046410316938,-1.9998915740222236,-2.0475898571647155,-2.094937134641943,-2.1422706380639918,-2.189197340295563,-2.2355691113685556,-2.2820459765435066,-2.328008636827044,-2.374339698735681,-2.4202222014613497,-2.466417783735764,-2.512193588379509,-2.5593923486159005,-2.6064964152746746,-2.6534132280909035,-2.700443738883544,-2.7459633264924372,-2.79191890811043,-2.836316775621235,-2.880383233739818,-2.925491238299259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008807387557087753,-0.021725074194252895,-0.03470604085766865,-0.04749228364265377,-0.05982896741050335,-0.07107985725665122,-0.08260128951646392,-0.09296083498171069,-0.10246029746437324,-0.11185622055415828,-0.12033455148746004,-0.1287048034454184,-0.1355694749640378,-0.14330568349290104,-0.1506976754473047,-0.1570140225993077,-0.16320083508477135,-0.16798075461043732,-0.1737790253562386,-0.17821093519295114,-0.18287100447417717,-0.1883261256920629,-0.19211417752900128,-0.1969841306857405,-0.20135080645705308,-0.20552704137388547,-0.20937981488591625,-0.21311360383033778,-0.21773838626613207,-0.22208468965475184,-0.2258627365598668,-0.22966896321686614,-0.2332392756248191,-0.2369484796290498,-0.24013772016355067,-0.2433649148941984,-0.2418482064100667,-0.24517400622348998,-0.24663021179169425,-0.25099128200635207,-0.2526698897999786,-0.2576476126194818,-0.2628970433462702,-0.26862932905530884,-0.26950190985696737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014669488629236477,0.035856148477438024,0.054969444338587185,0.0738286923151455,0.08939127487856369,0.10417585565177177,0.11749187521408808,0.12982474134507854,0.13882865910249073,0.14416276175203654,0.14887773961142015,0.1534710535423708,0.16089732290973846,0.1682325286149242,0.17504370056528343,0.18216132886910466,0.18958230062883233,0.19860016164382996,0.20882113569607955,0.21803096788824283,0.2271410700624255,0.23727830062690877,0.2490798132189809,0.2625747794784985,0.28006968449575165,0.2970571513350823,0.3137248040684205,0.33163013360582355,0.3510746427874554,0.37236634184316203,0.39556588633645984,0.4211019398172353,0.44897835432079397,0.4787865244411418,0.510538618221133,0.543951373732173,0.5787938424336001,0.6145736060331053,0.6509939530769417,0.6881218974135018,0.7255179933399112,0.763362488362012,0.8009436487932972,0.8385354823971788,0.8760718041305914,0.914150402909413,0.9527226724017642,0.9917873704256674,1.0313096075200439,1.0712858306662019,1.1118967643268907,1.1531716538220549,1.194861576172907,1.2373275287168353,1.280289339192417,1.323576665223162,1.3676366307289014,1.4116653748022312,1.4566617065873773,1.5020594839015162,1.5479235652376875,1.5940554863279286,1.6408266386301775,1.6874714309526628,1.7342209470213366,1.7812629321879574,1.8284521017326418,1.8751561596678132,1.9220745597056965,1.9699804025477525,2.017651175834527,2.064440843393516,2.1121369637946406,2.158648846068641,2.2062761321820386,2.2532331591861756,2.301181157511384,2.348229720646481,2.394736698690767,2.4463339064341767,2.49138781683939,2.5428716467829067,2.5873775506736574,2.638194665102631,2.684973473388681,2.72936513559865,2.772007894192748
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014757730068079653,0.02927726434447954,0.057051056924231736,0.0842383681962373,0.1092721132649641,0.1328257771996479,0.1555265666630069,0.1766063662850358,0.19626535085520289,0.2149007825322446,0.23568517531258865,0.2553841991474831,0.26999907624730496,0.286074474185144,0.3025648856579966,0.32066360467243504,0.3401402082633329,0.3633431743072359,0.3880151009579257,0.4135163400857059,0.4398397956239675,0.4675467930333623,0.49804847806638863,0.5315868679404476,0.5692142883603086,0.608199020061984,0.651058518604808,0.6998163398744035,0.7552444932065534,0.8189026284811769,0.8916753886471156,0.9734794728745569,1.0663966379345031,1.1681231094910025,1.2778863102070346,1.3934579674695642,1.5126448444616334,1.6352100031131511,1.7584650772442723,1.8823922064140837,2.009407278975854,2.139978370804652,2.2689034137532644,2.3978782961551977,2.526151311453259,2.6526133863853607,2.779376506465804,2.9038086238716563,3.027177496635798,3.1506014387886974,3.272240652255868,3.3938861993067078,3.512612335470364,3.63285736982687,3.7530509721736047,3.8700935718844423,3.9877568676806416,4.102979234944315,4.219771965408027,4.333906447816034,4.448898379927752,4.564505678264906,4.676997122499841,4.7912260107456595,4.904894154199571,5.0169664548397686,5.128049591281846,5.2400875347640605,5.353253676596506,5.464103716101841,5.57557267583057,5.686487668318525,5.7971821961362435,5.906214572232117,6.016173849572873,6.124476850577435,6.226145414990213,6.340411167632229,6.443005725996787,6.557051050139975,6.657303768327668,6.771565323917354,6.881606307895929,6.990454391110781,7.089865239275413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009466838902131782,-0.024253901941909645,-0.04068744024561775,-0.060053767714136314,-0.08088710008037375,-0.10343790285011352,-0.1284853650803366,-0.15650539155776258,-0.19063133297106521,-0.2297103964003597,-0.2734275069503103,-0.32187666134024906,-0.3758675992147378,-0.4353742133877699,-0.5001329964066422,-0.5719641149485705,-0.6473857589003849,-0.7256392429176128,-0.8052295836673449,-0.8851580731825432,-0.9653912485741604,-1.0446565970875883,-1.1232273987042527,-1.199841849937015,-1.275947383821361,-1.3504091568216046,-1.4244709099052673,-1.4979919103019201,-1.570879151017425,-1.6436043940704066,-1.7156614279453364,-1.7875096693246295,-1.8594262554716694,-1.9309057152104483,-2.0025695572289703,-2.0736343345237933,-2.1449256645056174,-2.2166256364671493,-2.2873272559571918,-2.3586875701532284,-2.4296305761069887,-2.5007042543062727,-2.571313454987316,-2.6424009236876014,-2.7131773075660894,-2.7834516678162475,-2.8540959233519407,-2.9247785751146806,-2.99433763093091,-3.063792245770206,-3.1340714040258755,-3.2040411474719748,-3.2728815323493348,-3.3428543945605345,-3.4113625341437848,-3.480998957854924,-3.549359877753524,-3.619021355815718,-3.6875161596312527,-3.7554426667907705,-3.8279781149962093,-3.8934150557203995,-3.9655380644173333,-4.030747343725704,-4.102942765761965,-4.170966579896958,-4.236942421110529,-4.300479251714151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03262811632904193,0.06137609748226893,0.08767348102168146,0.11291694496093323,0.13535910928286618,0.16100495257385936,0.18713020350388426,0.21446526796600998,0.24085311550716526,0.26667308978714904,0.29263936559225096,0.31877650974249366,0.3473831515039358,0.3785979589963882,0.4095712023871392,0.44062963218465645,0.47361005011674184,0.5065246037300618,0.5394447832905501,0.5715467579749817,0.6035183668789736,0.6338964534084937,0.6631020363329956,0.690779815630245,0.7179293006615115,0.7461293166113412,0.7770707282742965,0.8067844819706713,0.831873429787426,0.8568385488938871,0.8815139201833074,0.905450440199426,0.9295865870638709,0.954448138063277,0.9804177789314286,1.0079945003952717,1.0377569642022093,1.069656185821814,1.10470005225655,1.1425749382787302,1.1834867975456604,1.227237720638782,1.2734723892001372,1.321996592380243,1.3719479570877902,1.4229486757074565,1.4780303509084018,1.535315174079622,1.5920900037678378,1.6487257402158806,1.7049565340926118,1.7602300767468537,1.8158219106846485,1.8701701227815848,1.923633456728543,1.976886569635389,2.0291573319847527,2.08118434034525,2.1316388694274804,2.182952354399598,2.2335997163491466,2.283176599141009,2.3326924405631404,2.380796170976238,2.4301335978378162,2.4775810441569397,2.5257663409442244,2.5747633562018253,2.621676544481433,2.670107652076376,2.7180389493932933,2.765635336398161,2.8130776704318805,2.8608997583926286,2.909818942548589,2.9580760953859504,3.0066682023689015,3.0548224482726867,3.103454408065028,3.151544648482233,3.200049340969564,3.2479192015182687,3.2900378861438866,3.340880593309857,3.382738709224282,3.435165227094749,3.4785297525811627,3.532078723497298,3.5823555883486846,3.6326098134524187,3.675551770367397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01562026115992689,-0.03932876116848026,-0.06159882210317606,-0.08257237394422119,-0.09899448049062169,-0.11379298085171764,-0.1296928792150605,-0.14483104235884667,-0.159475009841261,-0.17474197262776417,-0.19037823747960494,-0.20631839915926706,-0.22248325784944875,-0.23783331370035773,-0.25187177268788624,-0.26461270625455235,-0.27593779472134045,-0.2876014299209037,-0.29939726040899706,-0.31077804965420575,-0.3234204781567398,-0.3369581940041584,-0.34996072043985904,-0.362421556677863,-0.3761732746613252,-0.3926518764567957,-0.40899486269467106,-0.42629783550480277,-0.4408979136630692,-0.4529429637188258,-0.46396079354796743,-0.4742574832756429,-0.48402273654803785,-0.49335134631133426,-0.5023529064491703,-0.5111519906909417,-0.5202745071337718,-0.5299170043833554,-0.5403227676840743,-0.5515673316932365,-0.5636941465546159,-0.5767590509813771,-0.5905902558554611,-0.6050770089663428,-0.6201716777029067,-0.6344348131681079,-0.6475954918059893,-0.6607041686142734,-0.6740179841822144,-0.6876580525078783,-0.7018809620459832,-0.7160712875386049,-0.7309324853672117,-0.7463925160608108,-0.7621694341415878,-0.7784941456077625,-0.7952307231288924,-0.8128537700816253,-0.8302888073994172,-0.8482537519358325,-0.8667084029547552,-0.8856818293795934,-0.9056052839814409,-0.9253798475624266,-0.9459217726447868,-0.966781034315469,-0.9874389009792739,-1.008804650611377,-1.0301979267498782,-1.051832190623491,-1.0733530505858437,-1.0952061684579661,-1.1180300795645564,-1.1409208438494025,-1.1633573644657988,-1.1863013497055883,-1.2089659603905152,-1.232219322826414,-1.2552837669664483,-1.2788870173062763,-1.302343830165829,-1.325921697598517,-1.3514502437705942,-1.3736425185857768,-1.3980253035569654,-1.4196522464255055,-1.4443575002614313,-1.4675921946736625,-1.489889358618514,-1.5115877735598564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00321124501752729,-0.021156743852460483,-0.03816267602446381,-0.04983047347472602,-0.0625433930474513,-0.07552771751705536,-0.09010236960861559,-0.10570477401806522,-0.12536033522385048,-0.14636272379785495,-0.1680829152449759,-0.19093877038217474,-0.21499789507037972,-0.24121742503332053,-0.26841269567566167,-0.2969528303898298,-0.32960356213048253,-0.36589748991974236,-0.40579427677180574,-0.44977612524511196,-0.4988533214236632,-0.5536368583105442,-0.6135720997140217,-0.6793235703320379,-0.7495662187586125,-0.823659909663993,-0.9002508024605184,-0.9781259984903586,-1.0571815514999,-1.1358927911925152,-1.2142413934492144,-1.2883628894846004,-1.361322870121775,-1.4326836219883698,-1.5036041996722533,-1.5738747665826007,-1.6433215114120672,-1.7125405014112325,-1.7806775321665227,-1.8483020894578321,-1.9156744070034974,-1.9822687953365798,-2.048614453166024,-2.1138370541110785,-2.1794349729514266,-2.244824084640691,-2.308947452514354,-2.3732655045277813,-2.436771530213012,-2.500734812265393,-2.563470510881358,-2.6266759715386647,-2.689943909541339,-2.7520466210195766,-2.81480418819011,-2.8774779458371627,-2.9394038119245876,-3.0008514168965905,-3.0630617445790107,-3.1256192062757284,-3.187007734611406,-3.2490905754831214,-3.3106730502812285,-3.372569877371188,-3.4334152433111367,-3.4950928953561973,-3.5557653578188253,-3.6141021059409812,-3.6778542427933063,-3.7348857990457573,-3.7986954850868186,-3.8546827642396373,-3.9186649722626523,-3.9791271081589046,-4.038950114611691,-4.095062672667438
