x
29.6957432347414
29.0778399826297
26.6534432206633
23.932406661065
21.7091197965741
19.8932037106757
18.3630660973944
16.9632166813172
15.6828296646523
14.402766978598
13.211057560419
11.7833784614128
10.5748052612607
9.42721230654793
8.400924259744
7.43110407740992
6.54178600980997
5.79293795269089
5.16687663815738
4.64107676966136
4.16258338285403
3.73729792259229
3.37924091480179
3.07854034616982
2.8177958993334
2.59031731750114
2.38289581580106
2.1910013351349
2.00175309077338
1.83785921532035
1.69817909704623
1.57928792737921
1.47812639384999
1.39190039173463
1.31830965993477
1.25589728508459
1.20316642162115
1.15867810054647
1.12131732106016
1.09008870883313
1.06413850489453
1.04245801772502
1.02419111115968
1.00994783996704
1.00007193607912
0.992648532381081
0.98655088934812
0.980883395524377
0.97671072330249
0.974109455602136
0.972880362636098
0.971681386441038
0.970472634167436
0.969296261983326
0.968828823708076
0.968932111815063
0.969218436888133
0.969363063225793
0.970906891014219
0.973268742179128
0.975798358353969
0.978397066214458
0.980974215208
0.983115517071399
0.985059591263021
0.986984402541172
0.988998872243755
0.991103846308871
