"x"
37.0537669923549
36.6294059885616
33.6184609243608
30.0267875399244
27.0943532342373
24.6970905682153
22.7151019233388
21.0070251991176
19.4320827877896
17.8557143709319
16.2348810878228
14.580003855236
13.0391164272647
11.6175360850131
10.2788259539358
9.03429774180345
7.91762986847449
6.97301869446486
6.19309696185776
5.53980916379049
4.95961706214459
4.43457646071435
3.99179037176392
3.61918409013701
3.30201321438969
3.02343639410317
2.77102548915509
2.53622035397314
2.30690850937362
2.10066602991258
1.92478924470777
1.77507717981023
1.64767655555034
1.53900371824676
1.44658413408967
1.36823953264044
1.3021149890955
1.24653645027636
1.19982310072998
1.16065899380508
1.12794737814985
1.10070292444867
1.07820729709479
1.06062372349463
1.04829229319931
1.0386513192849
1.0306977537583
1.02365995016371
1.01847173022755
1.01565829028768
1.01488529438823
1.01447365007548
1.01418997209009
1.01446777928391
1.01556429135214
1.01720740010189
1.01882980292629
1.02011070610565
1.02289214302265
1.02666939904927
1.03070831600912
1.03482777446557
1.03876650494797
1.0423503892159
1.04569968358662
1.04906794654463
1.05247836560863
1.05593497767792
