x
1.35720022210629
1.36968970997294
1.33855528564998
1.21842818402342
1.11895510747224
1.04185843433688
0.970024503505431
0.942812400432312
0.912903153262195
0.829885737160706
0.756883424455421
0.669229154064341
0.587417216711546
0.518164660690641
0.459414048780881
0.412203071216308
0.370564254693567
0.335066629691412
0.304952742303996
0.270913626030614
0.238635237976535
0.210881688686343
0.185156023153965
0.161352532007105
0.14153158439695
0.125106330078502
0.111785784472951
0.105293956509853
0.09990339595356
0.0952993907131289
0.0909644539365409
0.0878647131771066
0.0868778039646646
0.0859763121020685
0.0851373396830819
0.0845087910195753
0.0830626907919209
0.0812153875205825
0.0796724370434002
0.0781463897156537
0.0765784949045723
0.0747834049407017
0.0730088628116398
0.0714219468268752
0.0700580181759002
0.0693617098389501
0.0686485207290738
0.0683143131150277
0.0680227574321605
0.0677447870367708
0.0674988568602448
0.0673315310627925
0.0671586756018159
0.0668802396562999
0.0666715358065784
0.0665015367610487
0.0663899207252919
0.0662920614903671
0.0662585797988104
0.066227485530127
0.0661960545803567
0.0662020772353974
0.0661596849647717
0.0661714218006434
0.0661353745177508
0.0660915968728772
0.0660694920393846
